date,cash_fraction
2007-01-03,1.0
2007-01-04,0.501107621240195
2007-01-05,0.5054948840000651
2007-01-08,0.5040221494838724
2007-01-09,0.503403719384049
2007-01-10,0.5020641186721106
2007-01-11,0.4986830244750453
2007-01-12,0.4979911441045768
2007-01-16,0.4985513498539128
2007-01-17,0.4985444310412931
2007-01-18,0.5035604057350046
2007-01-19,0.4936267030939161
2007-01-22,0.4946346230163208
2007-01-23,0.49452217812900345
2007-01-24,0.49343565786181687
2007-01-25,0.49562351215949985
2007-01-26,0.4956131110675779
2007-01-29,0.4914175181831302
2007-01-30,0.4901275477643622
2007-01-31,0.4885528925024354
2007-02-01,0.4863004351678042
2007-02-02,0.485099053030289
2007-02-05,0.4852641930728576
2007-02-06,0.4827933282860265
2007-02-07,0.48288066912417604
2007-02-08,0.4833971630063453
2007-02-09,0.4858742061439969
2007-02-12,0.4859991659548044
2007-02-13,0.48687501489830687
2007-02-14,0.48403010913148614
2007-02-15,0.48433786367759457
2007-02-16,0.48545823805593535
2007-02-20,0.4839144109772572
2007-02-21,0.48609098186482047
2007-02-22,0.485599884108996
2007-02-23,0.48517642161673136
2007-02-26,0.48869396853941505
2007-02-27,0.49203657441196225
2007-02-28,0.49207178847912314
2007-03-01,0.45828117286420567
2007-03-02,0.46281893419258135
2007-03-05,0.46914856621194845
2007-03-06,0.46300198177580487
2007-03-07,0.4305652565374213
2007-03-08,0.4269695446692776
2007-03-09,0.427767504894654
2007-03-12,0.40353814261269616
2007-03-13,0.40896255885462574
2007-03-14,0.4088321670051014
2007-03-15,0.40726476274855583
2007-03-16,0.40843272999067637
2007-03-19,0.40562247283120745
2007-03-20,0.40008538269193183
2007-03-21,0.397088092856684
2007-03-22,0.3962368957227559
2007-03-23,0.3950795881329644
2007-03-26,0.36600159786900033
2007-03-27,0.3685157165013253
2007-03-28,0.3379361278323971
2007-03-29,0.3185198134439664
2007-03-30,0.31825590668116854
2007-04-02,0.3157749916701531
2007-04-03,0.3130795817766008
2007-04-04,0.31419640165365137
2007-04-05,0.3120717716724537
2007-04-09,0.31152816408290396
2007-04-10,0.3112947182807132
2007-04-11,0.3136163695317049
2007-04-12,0.31117847106790264
2007-04-13,0.3105188485302708
2007-04-16,0.30957048718823243
2007-04-17,0.31047284874437187
2007-04-18,0.3104326797810312
2007-04-19,0.31098342250765487
2007-04-20,0.3098514756616251
2007-04-23,0.309704403599368
2007-04-24,0.3119093419936366
2007-04-25,0.307159163263681
2007-04-26,0.30715887328114666
2007-04-27,0.3605461678730232
2007-04-30,0.36060504992511555
2007-05-01,0.360044021757295
2007-05-02,0.35723791117605874
2007-05-03,0.3583274649863466
2007-05-04,0.35546613237122193
2007-05-07,0.3548625190883562
2007-05-08,0.3539122477605009
2007-05-09,0.323545333598222
2007-05-10,0.30525973016680674
2007-05-11,0.30314510129844874
2007-05-14,0.36052403870859717
2007-05-15,0.36069645208450996
2007-05-16,0.3592285317533097
2007-05-17,0.35825190512604366
2007-05-18,0.3578299428519722
2007-05-21,0.35461504766537477
2007-05-22,0.3553749707408448
2007-05-23,0.3572635985456466
2007-05-24,0.398857249710033
2007-05-25,0.447398075420822
2007-05-29,0.44709405628406595
2007-05-30,0.44532884702077247
2007-05-31,0.4417534131925791
2007-06-01,0.40857201037203805
2007-06-04,0.4081414769613436
2007-06-05,0.3891037599948509
2007-06-06,0.3920078273270353
2007-06-07,0.3986930209969093
2007-06-08,0.41268804895561695
2007-06-11,0.41360497793974516
2007-06-12,0.41622078028946485
2007-06-13,0.3894704647823034
2007-06-14,0.38802326111070384
2007-06-15,0.3837979306195002
2007-06-18,0.38170412456054337
2007-06-19,0.3817591170639022
2007-06-20,0.3835536058239746
2007-06-21,0.3817409384843832
2007-06-22,0.3841117934893392
2007-06-25,0.3863983618612573
2007-06-26,0.3859618252899579
2007-06-27,0.38142762055978285
2007-06-28,0.382556187637357
2007-06-29,0.3839530580100827
2007-07-02,0.3782074728070318
2007-07-03,0.3783955401314426
2007-07-05,0.3775311902548162
2007-07-06,0.3749357427776633
2007-07-09,0.372573820117197
2007-07-10,0.43698646787103057
2007-07-11,0.4332153254075626
2007-07-12,0.42774002807389944
2007-07-13,0.4277318249566203
2007-07-16,0.42812813542766204
2007-07-17,0.4298496187361127
2007-07-18,0.4297221784144194
2007-07-19,0.43133089357291143
2007-07-20,0.430516809619336
2007-07-23,0.49847257978690873
2007-07-24,0.5045549007100614
2007-07-25,0.5062599730061366
2007-07-26,0.5114382273334226
2007-07-27,0.7059474986373262
2007-07-30,0.5019369762128825
2007-07-31,0.5036821006484633
2007-08-01,0.504569019138744
2007-08-02,0.5031037182220433
2007-08-03,0.5115688890428779
2007-08-06,0.6163269714202172
2007-08-07,0.5159508080434014
2007-08-08,0.5150922213635237
2007-08-09,0.5208615669604266
2007-08-10,0.5007311700504322
2007-08-13,0.5061744169232498
2007-08-14,0.5106889981582052
2007-08-15,0.655163835368663
2007-08-16,0.7516591858932212
2007-08-17,0.7928261436678209
2007-08-20,0.6422439059337316
2007-08-21,0.693661659048845
2007-08-22,0.49288232882653127
2007-08-23,0.4966936616771018
2007-08-24,0.49594550409365956
2007-08-27,0.5424888982383862
2007-08-28,0.49940752812416933
2007-08-29,0.5439453115390058
2007-08-30,0.4930554550864622
2007-08-31,0.48832451138217947
2007-09-04,0.48537393540857154
2007-09-05,0.4862137374279756
2007-09-06,0.48287428966799106
2007-09-07,0.48905190537797905
2007-09-10,0.4608524505618048
2007-09-11,0.43605335007544954
2007-09-12,0.4359687533799378
2007-09-13,0.4350126969468502
2007-09-14,0.43300970776504333
2007-09-17,0.4337253744677877
2007-09-18,0.42351807585590195
2007-09-19,0.42011994398265595
2007-09-20,0.42077298430085297
2007-09-21,0.41905593083256854
2007-09-24,0.479142256805999
2007-09-25,0.47822820800079713
2007-09-26,0.4774033557845673
2007-09-27,0.48048110724209836
2007-09-28,0.48226793088543507
2007-10-01,0.4760821132348362
2007-10-02,0.47863450925059303
2007-10-03,0.48143138161985966
2007-10-04,0.45176392402003174
2007-10-05,0.4438132047675798
2007-10-08,0.4445018545050238
2007-10-09,0.44036554904532155
2007-10-10,0.4363198929173351
2007-10-11,0.43984447990616005
2007-10-12,0.4341032734740301
2007-10-15,0.43217838427190813
2007-10-16,0.459571517687682
2007-10-17,0.4572785059392105
2007-10-18,0.4569227758504678
2007-10-19,0.46419162276245485
2007-10-22,0.4623281190408369
2007-10-23,0.45818312694827756
2007-10-24,0.45903691904981203
2007-10-25,0.45900869874243144
2007-10-26,0.45517913918103137
2007-10-29,0.46261966319087733
2007-10-30,0.46557516339704474
2007-10-31,0.46146264567273
2007-11-01,0.4706760427498726
2007-11-02,0.5260077347341736
2007-11-05,0.5106410585157302
2007-11-06,0.474597613708712
2007-11-07,0.4668272628024971
2007-11-08,0.4657906350579183
2007-11-09,0.4996067765649961
2007-11-12,0.507594249656218
2007-11-13,0.7013361949462906
2007-11-14,0.5029260178606327
2007-11-15,0.5054089522926186
2007-11-16,0.5046432315407585
2007-11-19,0.5561404625733195
2007-11-20,0.5555397823176218
2007-11-21,0.5845219412942726
2007-11-23,0.605114706384977
2007-11-26,0.6055170539258676
2007-11-27,0.6029263892870733
2007-11-28,0.5952832488815697
2007-11-29,0.596334382917145
2007-11-30,0.5976347006079474
2007-12-03,0.548520985896042
2007-12-04,0.449339135180979
2007-12-05,0.44668590601056557
2007-12-06,0.44094341056829844
2007-12-07,0.4416413590111635
2007-12-10,0.43906679159033
2007-12-11,0.44502776283700807
2007-12-12,0.4473935608360097
2007-12-13,0.43799147863451604
2007-12-14,0.43544262158236746
2007-12-17,0.5159490437467565
2007-12-18,0.5136995966779228
2007-12-19,0.5129245406887031
2007-12-20,0.5070579475318893
2007-12-21,0.5029678484907105
2007-12-24,0.4488690241501899
2007-12-26,0.41705135082413225
2007-12-27,0.42292813317939715
2007-12-28,0.420313370055599
2007-12-31,0.4231160532806809
2008-01-02,0.39470063461866334
2008-01-03,0.4392471506110831
2008-01-04,0.4909718439695745
2008-01-07,0.5726003965563706
2008-01-08,0.6228090091844937
2008-01-09,0.7493871064346607
2008-01-10,0.7463975921740309
2008-01-11,0.7450498001259493
2008-01-14,0.7407680171043332
2008-01-15,0.7461536002151358
2008-01-16,0.7525098127481769
2008-01-17,0.7621579315597428
2008-01-18,0.9180743440533223
2008-01-22,0.9664550892380581
2008-01-23,0.9660380383216506
2008-01-24,0.9668103103650572
2008-01-25,0.9676016114372852
2008-01-28,0.9664639684474825
2008-01-29,0.9664107057963589
2008-01-30,0.9668725004023666
2008-01-31,0.9659759555811515
2008-02-01,0.9652670024278043
2008-02-04,0.9645414041969929
2008-02-05,0.965878415525194
2008-02-06,0.9663485751489745
2008-02-07,0.966242084535376
2008-02-08,0.9663840783651977
2008-02-11,0.966321951141417
2008-02-12,0.9638433821682432
2008-02-13,0.9631992731304383
2008-02-14,0.9630317705846163
2008-02-15,0.9633580149272382
2008-02-19,0.9632698200761923
2008-02-20,0.9656568003670655
2008-02-21,0.9660114314223969
2008-02-22,0.9662864524898486
2008-02-25,0.9650545210494025
2008-02-26,0.9650456677190512
2008-02-27,0.9636668308605056
2008-02-28,0.9641171699695129
2008-02-29,0.9651076309351223
2008-03-03,0.9652315812413673
2008-03-04,0.9652492915096282
2008-03-05,0.9648509760421615
2008-03-06,0.9658695470717799
2008-03-07,1.0
2008-03-10,1.0
2008-03-11,1.0
2008-03-12,1.0
2008-03-13,1.0
2008-03-14,1.0
2008-03-17,1.0
2008-03-18,1.0
2008-03-19,1.0
2008-03-20,1.0
2008-03-24,1.0
2008-03-25,1.0
2008-03-26,1.0
2008-03-27,1.0
2008-03-28,1.0
2008-03-31,1.0
2008-04-01,1.0
2008-04-02,1.0
2008-04-03,1.0
2008-04-04,1.0
2008-04-07,1.0
2008-04-08,1.0
2008-04-09,1.0
2008-04-10,1.0
2008-04-11,1.0
2008-04-14,1.0
2008-04-15,1.0
2008-04-16,1.0
2008-04-17,1.0
2008-04-18,1.0
2008-04-21,1.0
2008-04-22,1.0
2008-04-23,1.0
2008-04-24,1.0
2008-04-25,1.0
2008-04-28,1.0
2008-04-29,1.0
2008-04-30,1.0
2008-05-01,1.0
2008-05-02,1.0
2008-05-05,1.0
2008-05-06,1.0
2008-05-07,0.8012618616183828
2008-05-08,0.7994304451240755
2008-05-09,0.7975859331864601
2008-05-12,0.7968820312292235
2008-05-13,0.7966068112276616
2008-05-14,0.7949716146598588
2008-05-15,0.7949940310490003
2008-05-16,0.49510022494490125
2008-05-19,0.49699455058408426
2008-05-20,0.49709726723042325
2008-05-21,0.5016091529834572
2008-05-22,0.5010215145491157
2008-05-23,0.5051886273366673
2008-05-27,0.5028623852036188
2008-05-28,0.49895937199411367
2008-05-29,0.49668627212928995
2008-05-30,0.5429851714617042
2008-06-02,0.544660574577464
2008-06-03,0.5455194785818758
2008-06-04,0.5434375675879807
2008-06-05,0.5901729588175533
2008-06-06,0.5974749666101042
2008-06-09,0.5973521223505903
2008-06-10,0.6924373053133814
2008-06-11,0.697044848594145
2008-06-12,0.7438426581689237
2008-06-13,0.739865862089548
2008-06-16,0.7400514801705314
2008-06-17,0.7431298622782481
2008-06-18,0.7921525115506514
2008-06-19,0.7895623087004136
2008-06-20,0.7929482699858414
2008-06-23,0.841544291929979
2008-06-24,0.8424655155340783
2008-06-25,0.8112315484452006
2008-06-26,0.8171068541414049
2008-06-27,0.9505285996522624
2008-06-30,1.0
2008-07-01,1.0
2008-07-02,1.0
2008-07-03,1.0
2008-07-07,1.0
2008-07-08,1.0
2008-07-09,1.0
2008-07-10,1.0
2008-07-11,1.0
2008-07-14,1.0
2008-07-15,1.0
2008-07-16,1.0
2008-07-17,1.0
2008-07-18,1.0
2008-07-21,1.0
2008-07-22,1.0
2008-07-23,1.0
2008-07-24,1.0
2008-07-25,1.0
2008-07-28,1.0
2008-07-29,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,1.0
2008-08-04,1.0
2008-08-05,1.0
2008-08-06,1.0
2008-08-07,1.0
2008-08-08,1.0
2008-08-11,1.0
2008-08-12,1.0
2008-08-13,1.0
2008-08-14,1.0
